gene_symbol,Hox_5,Hox_7,Hox_3,Hox_2,Hox_6,Hox_4,Hox_8,Hox_1,Hox_9,Hox_10,No_hox_9,No_hox_6,No_hox_7,No_hox_2,No_hox_3,No_hox_5,No_hox_1,No_hox_10,No_hox_4,No_hox_8
Ubx,7.972573350679584,7.94731579748401,7.9254150779079495,7.991568899446064,7.951329240223054,7.950629404400784,7.893367461318288,7.9593612491455,7.933518031131142,7.951426999126244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abd-A,6.497407820940237,6.379799473777776,6.436372990418937,6.391927844686595,6.444905029533831,6.399120385567178,6.406383566153405,6.35131986595256,6.458689826790355,6.378328777276547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antp,7.758863624800036,7.772826822761763,7.74019973407649,7.752185111643722,7.719086226709323,7.709751812455869,7.772781761396131,7.610474107510289,7.758583420298271,7.759885840771811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kirre,5.312128835880524,5.417833725233651,5.119013542411864,5.358078882552517,5.213853086993031,5.38161211575011,5.261089961330299,5.197024524528525,5.143285481528047,5.233734493285907,2.0606430985953414,1.7921915843680407,2.2710401179786364,2.2453964684871117,2.582703007183663,2.4507749884369465,2.700198539256746,2.0439092881688388,2.0607816087353927,2.564034542750844
Ilp4,7.745732385545625,7.751088123871865,7.744152545451731,7.7949149752386155,7.792867764505053,7.74472765178379,7.7313351051902055,7.730974027290082,7.770506927184891,7.755913366009459,7.145541639638882,7.116100220844149,7.225435515205049,7.146230852405212,7.127096772963539,7.148879975530307,7.275725745106853,7.171243378093462,7.133473218818212,7.214564696951045
pnt,5.966531162809948,5.852784028629643,5.947644396126186,5.844735434564538,5.983378061261317,5.957668236588833,5.9546568080898306,6.008445127619169,5.760679845205286,5.902222797286089,5.207034816781499,5.226262402478442,5.2851414806085595,5.308124059332099,5.37504132925142,5.179658732184603,5.238653685868195,5.2247792884725435,5.322278562503787,5.402334052185342
scf,6.762962031613411,6.726576090472777,6.714721242780677,6.767380911733331,6.828397397278068,6.830738710319503,6.7489417337583415,6.747734293825279,6.661324124628656,6.703827555539616,6.253760636694147,6.278413380241791,6.1679004059124605,6.265732103966859,6.328323106905452,6.3168531502313074,6.273400289386948,6.130552386130566,6.192796871361707,6.311263924086279
CG5151,2.7352087957918525,2.933353452624787,2.7230646675544503,2.5396279278781977,2.943908811692672,2.634425754253086,2.7790030457057218,2.777230248739782,2.78586297091255,2.814583014835777,2.0606430985953414,2.663070175995755,2.2710401179786364,2.2453964684871117,2.8170816166839887,2.8270767034685633,2.2697187528687217,2.240807137863091,2.2581242836773248,2.2578949756482216
Crg-1,2.996986929398768,3.1761993235472805,3.214916769947548,2.8533005753033613,2.8477523486226,3.1247776928985185,3.2793631663306764,3.0583554335030243,3.1705551950332103,3.138831995444952,2.2579821530958535,2.962322424455575,2.577581791130957,2.6748831796801067,2.8170816166839887,2.9265010732095815,3.1595234111443444,2.670103630956601,2.5642709120345955,2.564034542750844
GstT4,4.081400540263348,4.0472714040287565,4.1161407058445265,3.775368625959554,3.7561422774391113,4.061010924299075,3.9971219482813494,3.609477266835201,3.67932535897215,4.117751499649956,3.218017860061118,3.584023054635906,3.3605946709313876,3.4467751806861107,3.838082150700483,3.6399690715458477,3.752981755600424,3.265864297787524,3.2181702320478487,3.5127138139695324
Wnt2,3.487635434685009,3.8359446159027653,3.3023903778933703,3.2162185332919853,3.1626225421015755,3.8961663557527193,3.783856508616589,3.25543144064222,3.5535889604214823,3.611463727959484,2.4227231975571915,2.8721687978780883,2.2710401179786364,2.048380000848228,3.2373331062712083,2.7166646376127206,3.0001571475894226,2.879301380243175,2.2581242836773248,2.8973405027750667
CG32407,3.8404186753237353,3.9527053634468907,3.763793774632085,3.6769927998715026,3.70035784490516,3.954186748147092,3.9971219482813494,3.7552427519055835,3.7642311877642727,3.8100743157739947,2.6879858740439926,3.192344364675497,3.2320102516938927,3.1335276629677447,3.424535266773348,3.6399690715458477,3.4730852058703165,3.386527456178937,2.897582460140195,3.284244497957053
stai,3.4517471990901814,3.245603363162933,3.040594865659015,3.0648463888896824,2.622277818660021,2.634425754253086,2.7790030457057218,2.91200175599703,3.011104907039362,2.1462379871421238,1.814541782579526,1.7921915843680407,1.498682762579401,0.0,2.0782163895699703,2.2855517656074413,1.4975386338641936,1.4725560961555262,2.0607816087353927,2.0605581420357564
mfas,4.823300780587268,4.804762057046916,4.968689328718977,4.701941305377997,4.685452156917642,4.888128264657539,5.090588674698518,4.874220303856184,4.755947941524911,4.8493052525360465,4.421394043597877,4.415328702500639,4.476139936062341,4.227611151131185,4.678426437358462,4.655930679301708,4.550799868162844,4.702404956194026,4.500668866882824,4.289481937261725
if,3.789604125980412,3.9076234977404245,3.910834136804239,3.9803784845808967,3.9746001207373,4.050827616890198,3.701303126962604,3.7951285174684615,3.7777068508095675,3.7971243325427717,3.0705174072606383,2.8721687978780883,3.2320102516938927,2.784979539662915,3.7997224612553557,3.3139433420373123,3.3591723185389473,3.4418048834483272,3.5129622632848805,3.284244497957053
CRMP,3.41452290036392,3.4473199061811646,3.5913424849055113,3.4453699375906566,3.528659569352287,3.5748745678493004,3.579426753932286,3.3410914711129376,3.4661343880096362,3.187956270111926,2.9877150818113423,3.045016268357781,2.91120585418963,2.551148623608964,3.2373331062712083,2.9265010732095815,3.0001571475894226,3.0522165026913655,3.070668769377403,2.7980912473700217
CG10918,4.559639475710318,4.75661624363583,4.810413708011502,4.712483639312746,4.652791427082416,5.151479627852762,5.0240751748410055,4.851820419789529,4.2065048905270075,4.707758497396048,4.335474567333823,4.394961270647769,3.6242286556367738,3.1335276629677447,4.7861031235901255,3.9210662219277443,3.752981755600424,3.3280147237054956,2.9878658082239617,3.8552381089772845
CG6959,3.900507957779999,4.05724729549507,3.6955146137255097,3.600283458472565,3.7960288851790014,3.808829927598473,3.884290165536321,3.577589236990017,3.804125334741989,3.784004444576814,3.512808269038327,3.434488998131671,3.5269485966067684,2.784979539662915,3.838082150700483,3.6852950493319807,3.4177499042190083,3.386527456178937,2.798331730757024,3.346438467641837
sob,4.031507193196154,4.096184496590842,4.262629565011287,4.255129995785517,3.952554146768421,4.193654428193798,3.9535047659048983,3.833484240604325,3.8914528195672995,4.018385914473564,3.512808269038327,3.584023054635906,4.20528946595666,2.784979539662915,3.4798829081964224,3.1764226635873296,3.752981755600424,3.4418048834483272,3.1471366240876777,2.987622631369461
wnd,4.553587454186571,4.652757600423707,4.4385755211647915,4.658624116558474,4.464613088469668,4.497398426700476,4.590953107032365,4.394578449102446,4.492640609220071,4.602818085749145,4.081489723432384,4.37417036652888,4.456169390474779,3.804652191676669,4.37751401595128,4.140237905606916,4.32571337290033,4.14577851190573,4.022075570979543,3.958479524699475
firl,3.43330824577982,3.4473199061811646,3.1190516308201204,3.4819283465877366,3.528659569352287,3.2462839147489753,3.138687178364026,3.381318294154199,3.4288923594327883,3.3832906066075648,2.6879858740439926,3.045016268357781,2.91120585418963,2.048380000848228,3.365943852291622,3.0169280589040413,3.2969487172773237,2.9694917494840705,2.5642709120345955,2.987622631369461
Fer3,4.34510892854783,4.027016008488098,4.309602273000822,4.503285830775549,3.8713248530434567,3.908042871124146,3.7434314586009356,3.6703559138290336,4.124796420733195,3.9196445513012255,2.0606430985953414,3.320728098042987,3.3605946709313876,0.9891068335524282,4.18448068659853,2.2855517656074413,3.5255183993621197,3.721453054235708,2.0607816087353927,2.8973405027750667
CG8066,3.0253700685760725,3.1271006722981745,3.1917982188957605,3.0088298377044023,3.0860998505256076,2.9252591744750136,3.138687178364026,2.91200175599703,3.0671278846503474,2.9449704347368844,1.814541782579526,2.234055194870366,1.8267539989788295,2.2453964684871117,3.2373331062712083,2.5925310664368366,3.0001571475894226,2.5464157811649155,3.2181702320478487,2.7980912473700217
CG44325,2.9677745951830232,3.390959026519215,2.5162060881589277,3.367981451141338,3.0316248780546298,3.312678843560166,2.742263267996461,3.030748263149914,3.1456838431697114,3.2573944486867514,2.7981826737390336,1.7921915843680407,2.4360112259820355,2.8841478881592733,3.0897058493183422,2.8270767034685633,2.700198539256746,2.670103630956601,2.6881338046419536,3.1468915469046133
Apoltp,2.9376831553759297,2.963437695451106,2.759756293752428,2.627739921952991,2.974010545446104,3.015680077110876,3.032547371747313,2.27179496484787,3.011104907039362,2.0002198505608804,1.814541782579526,1.4667359509356888,2.577581791130957,2.2453964684871117,2.8170816166839887,2.5925310664368366,2.5762202516613,2.240807137863091,1.4875080678223427,2.564034542750844
Vha68-2,3.0798281812783523,3.075466307752766,3.040594865659015,2.7087129757904163,3.1626225421015755,2.7903784200916886,3.138687178364026,2.91200175599703,3.2416600706755268,3.0603013061473847,2.5641244049158574,1.7921915843680407,2.4360112259820355,2.409912857932622,2.4410685817120843,3.1764226635873296,2.700198539256746,2.7801630215764614,2.6881338046419536,2.8973405027750667
CG16815,2.139447131458538,1.6128756544788798,2.1935593238688242,2.0800629058167885,2.487078108387754,1.6323298370568022,2.146104310592787,2.0741063951256176,1.5064917729309053,1.500922619510809,2.4227231975571915,2.8721687978780883,3.6242286556367738,2.784979539662915,2.0782163895699703,2.0875197445323144,1.4975386338641936,0.985885154973656,2.2581242836773248,3.5127138139695324
CG42565,3.2042597878537524,2.4768642473406546,3.2812288061316437,2.5846540765810766,2.7032176997112947,2.4990891226008625,3.0601570250072436,2.0741063951256176,2.2183387890421074,2.881900331034817,3.1469847198641028,2.773074838645633,2.0733705273598537,2.8841478881592733,3.365943852291622,4.492125690215199,3.0001571475894226,2.879301380243175,3.2181702320478487,3.1468915469046133
stops,1.7249334633303914,2.4274531824299204,2.1279931593625956,2.277904576484745,2.3306986666296408,2.222628000228277,2.3315736970771606,2.0741063951256176,2.0064150103973644,2.2736262728108674,2.5641244049158574,2.773074838645633,2.0733705273598537,3.05710870219364,2.7067433187915024,3.099851812655767,2.810487769568667,1.4725560961555262,2.5642709120345955,2.7980912473700217
pip,4.010831320398713,4.440150434958286,3.864182381402936,4.246811384703537,4.241007221162166,4.0196403081138925,4.675643525951843,4.161951470489195,3.6026111962069733,3.45919775910698,3.1469847198641028,4.7963047772097775,4.255836658697862,5.883412487307879,4.814852205943985,5.448352708237005,4.370587835835328,4.14577851190573,4.081645769974017,4.265718769456714
CG13159,3.6939479533205146,3.3105015177839667,3.4925084360224967,4.664142496353834,3.8713248530434567,3.591214594761645,6.679886683665208,3.4572203772300054,3.484247880496869,3.163695751747747,3.2843382079816315,6.4345290133677695,3.2983677831785143,8.082341015412986,6.43475231756898,7.610749598011615,5.292441531408693,3.5913726686230802,3.6102027813755497,3.346438467641837
CG34190,3.487635434685009,2.8703255850487865,2.469154597388299,3.720344003156395,3.1122634737291746,3.3546130307336206,4.614247688564906,3.3410914711129376,2.7109467537696124,2.580246416472255,2.6879858740439926,4.862907558609517,3.419175169124266,6.043865148807059,4.678426437358462,5.448352708237005,4.43433580670156,3.721453054235708,2.798331730757024,2.564034542750844
mus304,2.807352291247029,2.653201930139435,2.6453775255573992,2.979599159610247,2.4376198370588873,2.893205940682696,3.0601570250072436,2.812663822773416,2.7109467537696124,2.7791450230313326,2.7981826737390336,3.434488998131671,3.474513069707536,2.974363073737046,3.365943852291622,3.247545134463169,3.0001571475894226,3.265864297787524,2.422867848778538,2.8973405027750667
h,3.888775491632612,3.717762855820278,3.7505058197005434,3.775368625959554,3.7145983963825264,3.69867858940717,3.440607758155383,3.4199893036677937,3.67932535897215,2.9750739174563945,4.379356791321098,4.529521746729113,4.476139936062341,3.5489457964622106,4.210748060892183,3.4348181902634507,3.8681560886459216,4.8038012770080645,3.1471366240876777,3.655243197161795
otp,1.8227195633302862,1.7211772311393687,2.1279931593625956,2.1504497333480748,2.6635664437895192,2.3425263768098405,2.2118244293597,1.499336451848424,2.7109467537696124,1.0090204710524096,3.610048348675761,3.258595115843803,3.2320102516938927,0.9891068335524282,3.166241233455302,2.7166646376127206,3.622794440472005,2.7801630215764614,0.9980646803390514,2.7980912473700217
hydra,2.2667275009174626,2.2010435622292666,2.1935593238688242,2.216206374098141,2.3306986666296408,2.1568181233580663,2.146104310592787,2.6214236868391008,1.835188738408249,2.331710370123586,1.4873852057856694,2.8721687978780883,1.8267539989788295,3.1335276629677447,2.582703007183663,2.5925310664368366,2.434666718994895,2.9694917494840705,3.2181702320478487,2.4226344738653163
CG4238,2.5731378523188053,2.6119462072699386,2.367839268742325,2.1504497333480748,2.7032176997112947,2.546265965914539,2.3315736970771606,2.5333571372940926,2.280052586808004,2.2119592318081,2.2579821530958535,2.773074838645633,2.7015731390041497,2.974363073737046,2.8170816166839887,2.8270767034685633,2.700198539256746,3.0522165026913655,2.798331730757024,3.070424566851899
toc,3.3559519243580023,3.5676520452901843,3.323113401870019,3.2162185332919853,3.256317000215423,3.150288778564379,3.0601570250072436,3.4008407181365405,3.3080429434638714,3.343060936717191,3.5626097976145084,3.536620116727022,3.2983677831785143,4.202667303870394,3.0897058493183422,3.1764226635873296,3.752981755600424,3.7996325826415376,3.818562084799556,3.8552381089772845
Gasz,2.528155218526035,2.523948383849738,2.2550898136665025,1.9224188109830633,1.5000519357668902,2.1568181233580663,0.7709255168467327,2.27179496484787,1.835188738408249,2.2119592318081,2.4227231975571915,2.8721687978780883,1.8267539989788295,2.409912857932622,2.2760106989977658,2.8270767034685633,2.810487769568667,2.0439092881688388,2.9878658082239617,3.1468915469046133
CG31467,2.528155218526035,2.803056385013551,2.6453775255573992,2.627739921952991,2.7780940374862757,2.010580885144312,2.6231766733157604,2.329867192959735,2.4946737757512327,2.7791450230313326,3.218017860061118,2.962322424455575,3.0015573893316985,2.6748831796801067,3.166241233455302,2.4507749884369465,3.1595234111443444,2.405240888818788,3.4052373737550425,2.7980912473700217
Pex7,3.8153341307354647,4.187370027319033,4.058849759036347,4.159582090873578,4.215630126436118,4.579101742643036,3.9971219482813494,4.106239570673106,4.472799866123929,4.079181817783142,5.207034816781499,4.286394156172781,4.966386391625084,4.202667303870394,4.947369532031081,5.139071290463006,3.8681560886459216,4.702404956194026,4.721589635929327,4.70597074939
CG10657,2.2667275009174626,2.4768642473406546,2.1279931593625956,2.4429954065819075,2.622277818660021,2.6757526322560863,2.0000889568362448,2.662709604795126,2.78586297091255,2.6646089814868557,2.5641244049158574,3.192344364675497,3.160934451559357,3.05710870219364,3.166241233455302,2.9265010732095815,2.2697187528687217,2.405240888818788,3.3466855358987697,3.346438467641837
Bili,2.431622964327187,2.4768642473406546,1.9007284413946437,1.8331779807313653,2.27262108152421,2.3974829309982577,2.0000889568362448,2.486233665647216,2.541832365610607,2.2736262728108674,2.5641244049158574,2.539451461142333,3.2983677831785143,2.6748831796801067,3.0068236936031605,2.8270767034685633,1.825517748089192,2.7801630215764614,2.798331730757024,2.6878951386641385
neo,2.48105344895956,2.7676450538647064,2.057824543730704,2.492478443891713,2.487078108387754,2.591317064165632,2.0757593300000474,2.436779278989847,2.78586297091255,2.2119592318081,3.1469847198641028,2.234055194870366,2.577581791130957,2.6748831796801067,3.0897058493183422,3.3139433420373123,3.083011626214278,3.0522165026913655,3.070668769377403,2.4226344738653163
nab,2.841561729276509,2.653201930139435,2.6453775255573992,3.1682627406774246,2.8477523486226,2.753610615109525,2.3864676503179973,2.0741063951256176,2.821316395494381,3.087169291113313,3.6553380378158082,2.773074838645633,3.2983677831785143,2.8841478881592733,3.424535266773348,2.8270767034685633,3.711441088232122,3.4418048834483272,3.4605496991445994,2.564034542750844
CG9016,1.4949493521468364,2.6119462072699386,2.419779484136469,2.3909357460908187,2.1452484743018636,2.086370291932408,2.3315736970771606,1.499336451848424,2.586866818296162,2.0758917165416793,2.2579821530958535,1.4667359509356888,3.6242286556367738,2.974363073737046,3.4798829081964224,3.885432380717168,3.0001571475894226,1.7984950072786516,2.9878658082239617,2.7980912473700217
CG34031,2.9376831553759297,3.075466307752766,2.8623850266384623,3.091720286003641,2.880842547493,2.7903784200916886,2.7041220258858796,2.436779278989847,2.78586297091255,2.8488080186439335,3.1469847198641028,2.234055194870366,3.5269485966067684,3.204519080327228,3.6296222985001436,3.247545134463169,3.5255183993621197,3.4941861124160205,3.070668769377403,3.346438467641837
CG30467,2.807352291247029,2.7676450538647064,2.469154597388299,2.492478443891713,2.3855875887517364,2.4495759493422873,2.3315736970771606,2.5783595635848497,2.541832365610607,2.580246416472255,3.0705174072606383,2.234055194870366,2.577581791130957,2.974363073737046,3.0897058493183422,2.9265010732095815,2.9098125433896946,2.240807137863091,3.3466855358987697,2.8973405027750667
CG13305,2.139447131458538,2.4768642473406546,1.4848854934590927,1.2044699265191308,2.074911756763006,1.5102386523795621,1.8290468011566146,2.1444352545795513,2.3931099462550676,2.0002198505608804,3.3465323976218184,1.7921915843680407,2.577581791130957,3.05710870219364,3.166241233455302,3.8484817003496765,2.2697187528687217,2.240807137863091,2.798331730757024,3.284244497957053
cwo,3.487635434685009,3.5006730046854075,3.323113401870019,3.0088298377044023,3.3419799454193755,3.312678843560166,3.342914907817998,3.0583554335030243,3.484247880496869,3.2116421297266693,3.780064256305908,3.258595115843803,3.7544207714651328,4.067663125009573,3.5323271806427323,4.082361732218191,3.575338782371699,3.5913726686230802,3.6554926606204723,3.8552381089772845
CG3520,2.7352087957918525,2.803056385013551,2.9253836341290445,2.627739921952991,2.4376198370588873,2.7154391655603374,2.487966775469159,2.702358364022013,2.821316395494381,3.0326914542360477,3.2843382079816315,2.962322424455575,3.2983677831785143,3.05710870219364,3.0068236936031605,2.8270767034685633,3.083011626214278,2.9694917494840705,2.9878658082239617,3.2179244001561185
CG4702,3.1805813841532196,3.5676520452901843,3.509674108189071,2.669045804497014,2.3855875887517364,2.7154391655603374,3.421817812303986,2.812663822773416,3.011104907039362,3.2116421297266693,4.379356791321098,3.7140779389422645,4.036232142838268,2.409912857932622,3.7182847861280424,3.247545134463169,3.7928654009636458,3.6366391501372735,2.6881338046419536,3.9906532829119277
CG32436,2.5731378523188053,2.8703255850487865,2.9554545473661262,2.7087129757904163,2.4376198370588873,2.3974829309982577,2.7041220258858796,2.662709604795126,2.78586297091255,2.4881055773592275,3.218017860061118,2.663070175995755,3.0015573893316985,2.784979539662915,3.166241233455302,3.0169280589040413,2.810487769568667,2.9694917494840705,3.2181702320478487,3.284244497957053
CG32483,2.379621469975289,2.568914935526375,2.419779484136469,2.277904576484745,1.8282332647398079,1.8392339837806118,2.0757593300000474,2.0741063951256176,2.445180708631344,2.2119592318081,3.0705174072606383,2.663070175995755,2.91120585418963,2.6748831796801067,2.582703007183663,2.8270767034685633,1.825517748089192,2.405240888818788,2.2581242836773248,2.6878951386641385
CG12133,2.431622964327187,2.1354139766637106,2.367839268742325,2.1504497333480748,2.5342051070671086,1.016644758851741,2.2734904791291575,2.2101413028328234,1.6284606518044444,1.918349503533652,2.2579821530958535,2.8721687978780883,2.4360112259820355,2.784979539662915,2.4410685817120843,2.8270767034685633,2.9098125433896946,2.670103630956601,2.0607816087353927,2.6878951386641385
CG16758,3.634876724869822,2.9023360006780057,3.323113401870019,3.8526141037838393,3.6859115669358635,3.199437787921226,3.5464865221946535,3.4931149099681096,3.4288923594327883,3.5125710263754955,3.818406844598446,3.829148643031287,5.163582252084458,4.4278691186128425,4.157504681643273,3.9210662219277443,4.655103950452094,3.7613066287827914,3.6554926606204723,3.2179244001561185
